,country,comments,ratingbadge,ratingscore,checkin,typetripnights
102,jp,ã‚¸ãƒ§ã‚°ã‚¸ãƒ£ã‚«ãƒ«ã‚¿ä¸­å¿ƒè¡—ã«è¿‘ã„è½ã¡ç€ã„ãŸãƒ›ãƒ†ãƒ«,Bagus Sekali,"10,0",15 Nov 2018,Perjalanan 2 malam
103,jp,è¦³å…‰åœ°ã«è¿‘ã„è±ªè¯ãªãƒ›ãƒ†ãƒ«ï¼ã‚¸ãƒ ã‚„ãƒ—ãƒ¼ãƒ«ã€ãƒ¬ã‚¹ãƒˆãƒ©ãƒ³ã€ãƒãƒ¼ã©ã®æ–½è¨­ã‚‚ç´ æ•µã§ã™ã€‚,Sempurna,"8,0",15 Okt 2018,Perjalanan bisnis 1 malam
104,jp,"near Gadjah Mada University
free minibar",Sempurna,"10,0",15 Okt 2018,Perjalanan bisnis 1 malam
105,jp,ã‚­ãƒ³ã‚°ã‚µã‚¤ã‚ºã®ãƒ™ãƒƒãƒ‰ã¨ã€å¤§ããªé•·ã‚½ãƒ•ã‚¡ãƒ¼ã§ã‚†ã£ãŸã‚Šã¾ã£ãŸã‚Šã—ã€ãƒ†ãƒ¬ãƒ“ã¯è¡›æ˜Ÿæ”¾é€ãŒè‰²ã€…ã‚ã£ã¦ã€ãƒ«ãƒ¼ãƒ ã‚µãƒ¼ãƒ“ã‚¹ã®ãŠé£Ÿäº‹ã®ç¨®é¡ã‚‚è±Šå¯Œã§ã—ãŸã€‚ãƒ¢ã‚¹ã‚¯ ãŒè¿‘ãåˆæ—¥ã¯ãã®éŸ³é‡ã«é©šãã¾ã—ãŸã€‚ã‚‚ã†å°‘ã—ã€ã‚¬ãƒ©ã‚¹ãŒåšã‘ã‚Œã°ã€ã•ã»ã©ã§ã¾ãªã„ã®ã‹ã‚‚ã—ã‚Œã¾ã›ã‚“ã­ã€ã‚ã¨ã€æœé£Ÿã¯ã¨ã£ã¦ã‚‚ç¾å‘³ã—ã„ã‹ã£ãŸã§ã™ã€‚,Sempurna,"10,0",30 Sep 2018,Jalan-jalan keluarga 2 malam
106,jp,"ã‚¸ãƒ§ã‚°ã‚¸ãƒ£ã‚«ãƒ«ã‚¿ã«åˆã‚ã¦æ¥ã¦ã€ã“ã¡ã‚‰ã®ãƒ›ãƒ†ãƒ«ã«2æ³Šã—ã¾ã—ãŸã€‚
å½“ç„¶ã«æœ‰åãªãƒ›ãƒ†ãƒ«ã‚‰ã—ãã€ç©ºæ¸¯ã‹ã‚‰ã®å€‹äººã‚¿ã‚¯ã‚·ãƒ¼ã«ã¯åå‰ã ã‘ã§ä¼ã‚ã‚Šã¾ã—ãŸã€‚äº‹å‰ã«ãƒã‚§ãƒƒã‚¯ã—ãŸå†™çœŸä»¥ä¸Šã«ãƒ›ãƒ†ãƒ«ã®ãƒ—ãƒ¼ãƒ«ã¯ç¾ã—ãã€ãƒ—ãƒ¼ãƒ«ã‚µã‚¤ãƒ‰ã§ã‚†ã£ãŸã‚Šéã”ã™ã«ã¯ã„ã„é›°å›²æ°—ã§ã—ãŸã€‚
ã‚ªãƒãƒå…ƒå¤§çµ±é ˜ãªã©ã®è‘—åäººã‚‚ãŸãã•ã‚“æ³Šã¾ã£ã¦ã„ã‚‹ã‚ˆã†ã§ã€ãƒ›ãƒ†ãƒ«ã®æ ¼å¼ã¨ã—ã¦ã¯ååˆ†ã¨æ€ã„ã¾ã—ãŸã€‚ä¸€éšã®ãƒ©ã‚¦ãƒ³ã‚¸ã§22æ™‚éãã«é£Ÿäº‹ã‚’ã¨ã‚Šã¾ã—ãŸãŒã€é£²é£Ÿãƒ¡ãƒ‹ãƒ¥ãƒ¼ã¯å……å®Ÿã—ã¦ã„ã¦ã€å‘³ã‚‚æŠœç¾¤ã§ã—ãŸã€‚ãƒ©ã‚¦ãƒ³ã‚¸ã§ã¯ç”Ÿæ¼”å¥ã®æ­Œæ‰‹ãŒå¿ƒåœ°ã‚ˆãæ­Œå£°ã‚’éŸ¿ã‹ã›ã¦ã„ã¾ã—ãŸã€‚
æœé£Ÿãƒ“ãƒ¥ãƒƒãƒ•ã‚§ã®å“ãã‚ãˆã‚‚æœ€é«˜ã§ã€é£½ãã‚‹ã“ã¨ãªãé£Ÿã¹ã‚‹ã“ã¨ãŒã§ãã¾ã—ãŸã€‚ã—ã‹ã‚‚ã€ãƒ©ã‚¤ãƒ³ãƒŠãƒƒãƒ—ã¯ã‚¤ãƒ³ãƒ‰ãƒã‚·ã‚¢ã®åœ°å…ƒæ–™ç†ç³»ã®ã‚¢ãƒ¬ãƒ³ã‚¸æ–™ç†ãŒä¸­å¿ƒã ã£ãŸã®ã§ã€ç¾åœ°æ–™ç†ã‚’ã„ã‚ã„ã‚å‘³ã‚ãˆãŸã¨ã„ã†æº€è¶³æ„Ÿã‚‚ã‚ã‚Šã‚ˆã‹ã£ãŸã§ã™ã€‚
ãƒ›ãƒ†ãƒ«ã®éƒ¨å±‹ã‚‚åºƒãã¦ã€ãƒ‰ã‚¢ã‚’é–‹ã‘ãŸç¬¬ä¸€å°è±¡ã¯æŠœç¾¤ã§ã—ãŸãŒã€æ®‹å¿µãªã®ã¯æƒé™¤ã®ãƒ¬ãƒ™ãƒ«ã§ã—ãŸã€‚éƒ¨å±‹ã®éš…ã€…ã‚„ã€ãƒã‚¹ãƒ«ãƒ¼ãƒ ãªã©ã®æ°´å ´ã®è¶³å…ƒå‘¨è¾ºã¯æƒé™¤ãŒä¸ååˆ†ã§ã€ã‚„ã‚„æ°—ã«ãªã‚‹ãƒ¬ãƒ™ãƒ«ã§ã™ã€‚å¹´æ•°ã‚’é‡ã­ãŸã‚‰ã‚‚ã£ã¨è‰¯ããªã„çŠ¶æ…‹ã«ãªã‚Šãã†ã§ã—ãŸã€‚
å…¨ä½“ã®å°è±¡ã¨ã—ã¦ã¯ã€ã©ã“ã‹ã®è¥¿æ´‹é¢¨ãªé«˜ç´šãƒ›ãƒ†ãƒ«ã¨ã„ã†ã‚ˆã‚Šã¯ã€åœ°å…ƒæ„ŸãŒæ®‹ã£ã¦ã„ã‚‹æœ€é«˜ç´šãƒ›ãƒ†ãƒ«ã¨ã„ã†å°è±¡ã§ã€ã¨ã¦ã‚‚æº€è¶³ã§ãã¾ã—ãŸã€‚",Bagus Sekali,"10,0",13 Sep 2018,Perjalanan 2 malam
107,tw,"Be aware of the taxi service that the hotel arranged for the customer. Other than that, the overall experience is excellent!",Sempurna,"8,0",18 Sep 2018,Perjalanan bisnis 1 malam
108,de,"Nettes und neuwertiges Hotel, Zimmer etwas hellhÃ¶rig, groÃŸartiges FrÃ¼hstÃ¼ck",Bagus Sekali,"10,0",11 Agt 2018,Perjalanan 2 malam
109,jp,å€¤æ®µã®å‰²ã«é«˜ç´šæ„ŸãŒã‚ã‚Šã‚ªã‚¹ã‚¹ãƒ¡ã®ãƒ›ãƒ†ãƒ«ã§ã™,Sempurna,"8,0",11 Agt 2018,Jalan-jalan keluarga 1 malam
110,jp,"ã‚³ã‚¹ãƒ‘ã®è‰¯ã„ãƒ›ãƒ†ãƒ«ã§ã™ã€‚
å¤œã”ã¯ã‚“+ãƒ“ãƒ¼ãƒ«2æ¯ã§3000å††ã‚‚ã‚ã‚Œã°è¶³ã‚Šã‚‹ã®ã§ã€
ãƒ›ãƒ†ãƒ«ã§é£Ÿã¹ã‚‹å¾¡é£¯ã¨ã—ã¦ã¯å®‰ã„ã¨æ€ã„ã¾ã—ãŸã€‚",Sempurna,"10,0",11 Agt 2018,Perjalanan 3 malam
111,tw,é£¯åº—æœ¬èº«å¾ˆå¥½ï¼Œä½†æ—©é¤é¤é»ç¨å«Œä¸å¤ ç¾å‘³ï¼Œé™„è¿‘çš„ç’°å¢ƒä¸å¤ªå¥½ï¼Œä¸å¤ªæ•¢åœ¨å¤–é¢ä»»æ„èµ°å‹•,Sempurna,"10,0",9 Jul 2018,Perjalanan bisnis 2 malam
112,fi,"Upea, ylellinen hotelli erittÃ¤in kohtuuhintaisesti",Sempurna,"10,0",3 Mei 2018,Perjalanan 10 malam
113,jp,ã‚³ã‚¹ãƒˆãƒ‘ãƒ›ãƒ¼ãƒãƒ³ã‚¹ãŒé«˜ãã€éå¸¸ã«æº€è¶³åº¦ã®é«˜ã„ãƒ›ãƒ†ãƒ«,Sempurna,"10,0",7 Mei 2018,Perjalanan keluarga
114,co,Excelente,Sempurna,"10,0",3 Apr 2018,Perjalanan romantis
115,jp,"Overall, it was quite good.
Only one request is that it'd be nice if juices selection at breakfast buffet becomes fresh one.",Bagus Sekali,"10,0",28 Mar 2018,Perjalanan bisnis
116,jp,æ¸…æ½”ã§ã‚¹ã‚¿ãƒƒãƒ•ã‚‚ãƒ•ãƒ¬ãƒ³ãƒ‰ãƒªãƒ¼ã€æœé£Ÿã‚‚ç¨®é¡å¤šãç¾å‘³ã—ã‹ã£ãŸã€‚æ¬§ç±³äººãŒå°‘ãªããƒ—ãƒ¼ãƒ«ã‚’åˆ©ç”¨ã™ã‚‹äººã¯ã„ã¾ã›ã‚“ã§ã—ãŸã€‚ã»ã¼ç‹¬å ã€‚æ—¥æœ¬äººã«ã‚ªã‚¹ã‚¹ãƒ¡ã®ãƒ›ãƒ†ãƒ«ã ã¨æ€ã„ã¾ã™ã€‚ãƒãƒªã‚ªãƒœãƒ­ã¸ã®ç„¡æ–™ã‚·ãƒ£ãƒˆãƒ«ãƒã‚¹ã®ä¹—ã‚Šæ–¹ãŒã‚¢ãƒŠã‚¦ãƒ³ã‚¹ã•ã‚Œã¦ãŠã‚‰ãšåˆ†ã‹ã‚Šã«ãã‹ã£ãŸã®ãŒæ®‹å¿µã€‚,Sempurna,"8,0",21 Feb 2018,Liburan romantis 2 malam
117,kr,ë°©ë„ ê´œì°®ê³  ì¡°ì‹ë„ ë§¤ìš° ë§Œì¡±ìŠ¤ëŸ¬ì› ì–´ìš”,Sempurna,"10,0",4 Feb 2018,Perjalanan bisnis 4 malam
118,kr,ì „ë°˜ì ìœ¼ë¡œ ë§Œì¡±í•  ë§Œí¼ ì¢‹ì€ í˜¸í…”ì´ì—ˆìŒ,Bagus Sekali,"10,0",2 Feb 2018,Perjalanan bisnis 6 malam
119,kr,"ìˆ˜ì˜ì¥ì€ ì§ì ‘ ì´ìš©í•´ë³¸ ê²°ê³¼ ì™¸ê´€ìƒ ë©‹ìˆê³  ì´ìš©ì— ë¶ˆí¸í•¨ì€ ì—†ìœ¼ë‚˜ ìˆ˜ì§ˆì´ ì •ë§ ê¹¨ë—í•œì§€ ì•„ë‹Œì§€ì— ëŒ€í•´ì„œëŠ” ì •í™•íˆ í‰ê°€í•˜ê¸°ê°€ ê³¤ë€í•˜ë„¤ìš”. í…Œë‹ˆìŠ¤ì¥ì˜ ê²½ìš° ì›í¬ì¸íŠ¸ ë ˆìŠ¨ì„ ë°›ì•˜ëŠ”ë° ì œ ê°œì¸ì ìœ¼ë¡œëŠ” ì •ë§ ë§˜ì— ë“¤ì—ˆìŠµë‹ˆë‹¤. ë‹¤ë§Œ, ë¹Œë¦° ë¼ì¼“ì˜ ê²½ìš° ê·¸ë¦½ì´ ì˜¤ë˜ë˜ì–´ ë‹¤ì†Œ ì•„ì‰¬ìš´ ì ì€ ìˆìŠµë‹ˆë‹¤. í—¬ìŠ¤ì¥ì´ë‚˜ ì‚¬ìš°ë‚˜ì‹œì„¤ì€ ì§ì ‘ ì´ìš©í•´ë³´ì§„ ì•Šì•˜ì§€ë§Œ ë¬´ë£Œë¡œ ì£¼ë³€ì—ì„œ ê´œì°¬ì€ í‰ì„ í•˜ëŠ” ê²ƒì„ ë“¤ì—ˆìŠµë‹ˆë‹¤.",Sempurna,"8,0",3 Feb 2018,Perjalanan bisnis 5 malam
120,jp,"å¾“æ¥­å“¡ã®æ…‹åº¦ã‚‚ç´ æ™´ã‚‰ã—ã‹ã£ãŸã§ã™ã€‚
ä½•ã‚ˆã‚Šæœé£Ÿãƒã‚¤ã‚­ãƒ³ã‚°ã®å“æ•°ã®å¤šã•ã«ã³ã£ãã‚Šï¼ï¼
ãã—ã¦çš†ç¾å‘³ã—ã‹ã£ãŸã§ã™ã€‚",Sempurna,"10,0",14 Jan 2018,Perjalanan 1 malam
121,br,"Ã“timo custo beneficio. Hotel luxuoso, limpo, atendimento bom, cafÃ© da manhÃ£ muito caprichado. SÃ³ incomodou um pouco a quantidade grande de hÃ³spedes, mas devido ao tamanho grande do hotel. NÃ£o sei dizer sobre itens de lazer pois ficamos pouco tempo e nÃ£o tivemos tempo para aproveitarmos a piscina e o parquinho para crianÃ§as.",Bagus Sekali,"10,0",18 Des 2017,Jalan-jalan keluarga 2 malam
122,jp,"æœé£Ÿã¯ç¨®é¡ã‚‚å¤šãã€ç¾å‘³ã—ãå¤§å¤‰æº€è¶³ã§ãã‚‹ã€‚ãƒˆã‚¤ãƒ¬ã€æµ´å®¤ã®æ§‹é€ ã€æ°´å‘¨ã‚Šã€æ’æ°´æ¼ã‚Œç­‰ã«é›£ç‚¹ãŒ
ã‚ã‚‹ãŒã€è²»ç”¨ã‚‚å®‰ãã€å…¨ä½“çš„ã«ã¯æº€è¶³ã§ãã‚‹ã€‚ãƒ­ã‚±ãƒ¼ã‚·ãƒ§ãƒ³ãŒã‚ã¾ã‚Šè‰¯ããªãã€ã‚¿ã‚¯ã‚·ãƒ¼ã‚‚å‘¼ã‚“ã§
åˆ©ç”¨ã§ãã‚‹ãªã©åˆ©ä¾¿æ€§ã«å•é¡Œã‚ã‚Šã€‚ãƒ›ãƒ†ãƒ«ã®è»Šã¯å®‰ãã¦è¦ªåˆ‡ã ã£ãŸã€‚",Bagus Sekali,"8,0",13 Nov 2017,Liburan romantis 3 malam
123,nl,"As soon as you arrive there, you smell the Javanese flowers and spices which make you feel so fresh... The ambiance and decorations, also the food in the restaurants tell you you're in Jogya, central Java.",Sempurna,"8,0",22 Jul 2017,Perjalanan 4 malam
124,nl,Hotel Tentrem reflects real Central Javanese culture and environment. I feel at home there...,Bagus Sekali,"10,0",17 Jul 2017,Perjalanan 2 malam
125,id,,Sempurna,"8,0",5 Feb 2020,Perjalanan 1 malam
126,id,,Sempurna,"10,0",24 Des 2019,Perjalanan 2 malam
127,id,,Sempurna,"10,0",8 Des 2019,Jalan-jalan keluarga 2 malam
128,gb,,Bagus,"10,0",8 Okt 2019,Perjalanan 3 malam
129,jp,,Sempurna,"6,0",29 Jul 2019,Perjalanan 2 malam
130,au,,Sempurna,"10,0",24 Jul 2019,Perjalanan bisnis 2 malam
131,id,,Sempurna,"10,0",15 Mar 2019,Perjalanan 3 malam
132,id,,Sempurna,"10,0",26 Jun 2019,Jalan-jalan keluarga 2 malam
133,kr,,Bagus Sekali,"10,0",14 Jun 2019,Perjalanan bisnis 1 malam
134,us,,Bagus Sekali,"8,0",15 Jun 2019,Liburan romantis 3 malam
135,id,,Sempurna,"8,0",1 Jun 2019,Jalan-jalan keluarga 1 malam
136,sg,,Sempurna,"10,0",1 Jun 2019,Jalan-jalan keluarga 2 malam
137,sg,,Sempurna,"10,0",17 Mei 2019,Liburan bersama teman 3 malam
138,us,,Sempurna,"10,0",27 Apr 2019,Perjalanan 5 malam
139,jp,,Sempurna,"10,0",30 Apr 2019,Perjalanan 2 malam
140,au,,Sempurna,"10,0",9 Apr 2019,Perjalanan 2 malam
141,us,,Bagus Sekali,"10,0",5 Mar 2019,Liburan romantis 2 malam
142,jp,,Sempurna,"8,0",31 Jan 2019,Liburan romantis 2 malam
143,au,,Sempurna,"10,0",17 Jan 2019,Jalan-jalan keluarga 2 malam
144,jp,,Sempurna,"10,0",30 Des 2018,Perjalanan 1 malam
145,id,,Sempurna,"10,0",22 Des 2018,Jalan-jalan keluarga 1 malam
146,id,,Sempurna,"10,0",15 Des 2018,Perjalanan bisnis 1 malam
147,hk,,Bagus Sekali,"10,0",17 Des 2018,Perjalanan 2 malam
148,my,,Sempurna,"8,0",5 Des 2018,Perjalanan 1 malam
149,hk,,Bagus Sekali,"10,0",30 Nov 2018,Perjalanan bisnis 1 malam
150,jp,,Sempurna,"9,2",15 Nov 2018,Perjalanan 3 malam
151,id,,Bagus Sekali,"10,0",9 Nov 2018,Jalan-jalan keluarga 1 malam
152,us,,Sempurna,"8,0",14 Okt 2018,Perjalanan 1 malam
153,id,,Sempurna,"10,0",14 Okt 2018,Liburan romantis 1 malam
154,my,,Sempurna,"10,0",22 Sep 2018,Perjalanan 4 malam
155,fr,,Sempurna,"10,0",7 Agt 2018,Jalan-jalan keluarga 4 malam
156,us,,Sempurna,"10,0",20 Jul 2018,Perjalanan 2 malam
157,id,,Sempurna,"10,0",14 Mei 2018,Jalan-jalan keluarga 7 malam
158,au,,Sempurna,"10,0",17 Mei 2018,Liburan romantis 1 malam
159,sg,,Sempurna,"10,0",29 Mar 2018,Perjalanan bisnis
160,kr,,Sempurna,"10,0",24 Mar 2018,Perjalanan bisnis
161,id,,Sempurna,"10,0",25 Feb 2018,Perjalanan bisnis
162,kr,,Sempurna,"10,0",13 Jan 2018,Perjalanan bisnis 2 malam
163,id,,Sempurna,"10,0",27 Okt 2017,Jalan-jalan keluarga 1 malam
164,in,,Sempurna,"10,0",22 Agt 2017,Liburan romantis 1 malam
